date,close,same_day_return,next_day_return,gap_to_next,next_day_ok,sentiment_mean,sentiment_median,sentiment_std,share_positive,share_negative,avg_positive_probability,avg_negative_probability,headline_count
2009-10-28,1042.63,-0.0195409108434188,-0.006176687799123393,2.0,false,-0.48399797,-0.48399797,0.0,0.0,1.0,0.20942703,0.693425,1
2009-10-30,1036.19,-0.006176687799123393,0.029376851735685605,6.0,false,-0.04348307,-0.04348307,0.0,0.0,0.0,0.027641142,0.07112421,1
2009-11-05,1066.63,0.029376851735685605,0.024797727421880023,4.0,false,0.161907725,0.161907725,0.017882624430190612,1.0,0.0,0.18187722,0.019969501,2
2009-11-09,1093.08,0.024797727421880023,-0.005342701357631596,3.0,false,-0.03303303,-0.03303303,0.0,0.0,0.0,0.028560953,0.061593983,1
2009-11-12,1087.24,-0.005342701357631596,0.005739303189728151,1.0,true,-0.9590144,-0.9590144,0.0,0.0,1.0,0.010383592,0.969398,1
2009-11-13,1093.48,0.005739303189728151,0.011669166331345737,10.0,false,-0.25214101666666666,-0.07030933,0.44336847613566444,0.3333333333333333,0.6666666666666666,0.041797350666666656,0.29393837333333334,3
2009-11-23,1106.24,0.011669166331345737,-0.0005333381544690985,1.0,true,0.015715566,0.015715566,0.0,0.0,0.0,0.07301492,0.057299357,1
2009-11-24,1105.65,-0.0005333381544690985,0.004504137837471278,1.0,true,0.15716341,0.15716341,0.0,1.0,0.0,0.17083664,0.013673225,1
2009-11-25,1110.63,0.004504137837471278,-0.017233462089084717,2.0,true,0.15155965500000002,0.15155965500000002,0.018929001044990477,1.0,0.0,0.16703304000000002,0.01547338425,2
2009-11-27,1091.49,-0.017233462089084717,0.007723387296264761,6.0,false,-0.8977375,-0.8977375,0.0,0.0,1.0,0.014835565,0.91257304,1
2009-12-03,1099.92,0.007723387296264761,0.00302749290857518,4.0,false,-0.019953944,-0.019953944,0.0,0.0,0.0,0.039106175,0.05906012,1
2009-12-07,1103.25,0.00302749290857518,-0.000815771583956626,3.0,false,-0.9416133,-0.9416133,0.0,0.0,1.0,0.010948845,0.95256215,1
2009-12-10,1102.35,-0.000815771583956626,0.010668118111307745,4.0,false,0.009800896,0.009800896,0.0,0.0,0.0,0.044941936,0.03514104,1
2009-12-14,1114.11,0.010668118111307745,-0.005547028569889756,1.0,true,0.77315205,0.77315205,0.0,1.0,0.0,0.8196033,0.04645126,1
2009-12-15,1107.93,-0.005547028569889756,0.0011282301228416891,1.0,true,-0.62324857,-0.62324857,0.44681493432976677,0.0,1.0,0.029256154,0.65250472,2
2009-12-16,1109.18,0.0011282301228416891,0.004390630916532912,5.0,false,0.306398592,0.0360206,0.47623660930690515,0.3333333333333333,0.0,0.33438371333333333,0.027985105666666666,3
2009-12-21,1114.05,0.004390630916532912,0.0035635743458553026,1.0,true,0.016545203,0.016545203,0.0,0.0,0.0,0.042074014,0.02552881,1
2009-12-22,1118.02,0.0035635743458553026,0.007513282409974842,8.0,false,0.87813395,0.87813395,0.0,1.0,0.0,0.9201893,0.042055372,1
2009-12-30,1126.42,0.007513282409974842,0.008966460112568964,6.0,false,-0.110324425,-0.110324425,1.14195995072344,0.5,0.5,0.37591311499999996,0.48623751,2
2010-01-05,1136.52,0.008966460112568964,0.0005455249357688707,1.0,true,-0.19409563433333332,0.039153412,0.41659881549444355,0.3333333333333333,0.3333333333333333,0.09172577366666668,0.28582141833333335,3
2010-01-06,1137.14,0.0005455249357688707,0.004001266334840103,1.0,true,-0.4825684,-0.4825684,0.0,0.0,1.0,0.022672389,0.5052408,1
2010-01-07,1141.69,0.004001266334840103,0.004633481943434603,4.0,false,0.013948746,0.013948746,0.0,0.0,0.0,0.034232154,0.020283408,1
2010-01-11,1146.98,0.004633481943434603,-0.0011334112190273249,2.0,false,0.01581833,0.01581833,0.0,0.0,0.0,0.046473972,0.030655643,1
2010-01-13,1145.68,-0.0011334112190273249,0.002426506528873551,1.0,true,-0.4636914085,-0.4636914085,0.692599766442909,0.0,0.5,0.034930929,0.498622326,2
2010-01-14,1148.46,0.002426506528873551,-0.009073019521794512,6.0,false,-0.0077679716,-0.0077679716,0.0,0.0,0.0,0.033567555,0.041335527,1
2010-01-20,1138.04,-0.009073019521794512,-0.047019436926645786,8.0,false,0.08188071,0.08188071,0.0,1.0,0.0,0.09260349,0.0107227815,1
2010-01-28,1084.53,-0.047019436926645786,0.01732547739573831,5.0,false,-0.01303509625,-0.01303509625,0.000709031172291547,0.0,0.0,0.0323674215,0.0454025175,2
2010-02-02,1103.32,0.01732547739573831,-0.0364445491788421,2.0,false,0.04514096,0.04514096,0.0,0.0,0.0,0.061692458,0.016551498,1
2010-02-04,1063.11,-0.0364445491788421,0.002897160218604089,1.0,true,-0.039539456,-0.039539456,0.0,0.0,0.0,0.029001256,0.068540715,1
2010-02-05,1066.19,0.002897160218604089,-0.0088633358031871,3.0,true,0.3691313,0.3691313,0.0,1.0,0.0,0.39407352,0.024942217,1
2010-02-08,1056.74,-0.0088633358031871,0.017762174233964867,4.0,false,-0.39920813,-0.39920813,0.7209030425993289,0.5,0.5,0.074932874,0.4741410225,2
2010-02-12,1075.51,0.017762174233964867,0.02904668482859285,6.0,false,0.011454359,0.011454359,0.0,0.0,0.0,0.052053582,0.040599223,1
2010-02-18,1106.75,0.02904668482859285,-0.0109780889993224,5.0,false,0.022180246,0.022180246,0.0,0.0,0.0,0.051849864,0.029669618,1
2010-02-23,1094.6,-0.0109780889993224,0.009035264023387723,3.0,false,-0.9560375,-0.9560375,0.0,0.0,1.0,0.008824775,0.9648623,1
2010-02-26,1104.49,0.009035264023387723,0.010158534708326838,3.0,true,-0.084023306,-0.084023306,0.09661930251235408,0.0,0.5,0.0296199295,0.113643233,2
2010-03-01,1115.71,0.010158534708326838,0.0023303546620536686,1.0,true,0.017160956,0.017160956,0.0,0.0,0.0,0.04922556,0.032064606,1
2010-03-02,1118.31,0.0023303546620536686,0.01823286924019296,3.0,false,0.029567566,0.029567566,0.0,0.0,0.0,0.05433442,0.024766855,1
2010-03-05,1138.7,0.01823286924019296,-0.00017563888644944736,3.0,true,0.303958705,0.303958705,0.3854262216841896,0.5,0.0,0.4175797,0.11362101000000001,2
2010-03-08,1138.5,-0.00017563888644944736,0.001712779973649603,1.0,true,-0.4278242,-0.4278242,0.0,0.0,1.0,0.033094913,0.4609191,1
2010-03-09,1140.45,0.001712779973649603,0.004524529790871812,1.0,true,-0.32121104,-0.32121104,0.0,0.0,1.0,0.03401721,0.35522825,1
2010-03-10,1145.61,0.004524529790871812,0.0038232906486501683,2.0,false,-0.5146975,-0.5146975,0.0,0.0,1.0,0.038943637,0.55364114,1
2010-03-12,1149.99,0.0038232906486501683,0.00045217784502482594,3.0,true,-0.5971626,-0.5971626,0.0,0.0,1.0,0.035081718,0.63224435,1
2010-03-15,1150.51,0.00045217784502482594,0.013298450252496652,7.0,false,0.25088793,0.25088793,0.0,1.0,0.0,0.3483725,0.09748455,1
2010-03-22,1165.81,0.013298450252496652,0.0016383458711111132,2.0,false,0.0034411624,0.0034411624,0.0,0.0,0.0,0.039974075,0.036532912,1
2010-03-24,1167.72,0.0016383458711111132,0.008889117254136103,8.0,false,0.029956974,0.029956974,0.0,0.0,0.0,0.060465056,0.030508082,1
2010-04-01,1178.1,0.008889117254136103,0.007928019692725607,4.0,true,-0.39134489499999997,-0.39134489499999997,0.5816008924563033,0.0,0.5,0.037867723,0.429212648,2
2010-04-05,1187.44,0.007928019692725607,0.007613016236609926,7.0,false,-0.32752992999999997,-0.32752992999999997,0.5722339691340779,0.5,0.5,0.0880583575,0.41558827849999996,2
2010-04-12,1196.48,0.007613016236609926,0.011843073014174976,2.0,false,-0.25101802,-0.25101802,0.0,0.0,1.0,0.04134203,0.29236004,1
2010-04-14,1210.65,0.011843073014174976,0.0008425226118200513,1.0,true,-0.0214686421,-0.023191476199999998,0.07371697891807916,0.25,0.5,0.098884521,0.1203531615,4
2010-04-15,1211.67,0.0008425226118200513,-0.01167809717167223,4.0,false,0.013408052,0.013408052,0.0,0.0,0.0,0.043479156,0.030071104,1
2010-04-19,1197.52,-0.01167809717167223,0.00931090921237221,3.0,false,-0.10645235,-0.10645235,0.028596444749220136,0.0,1.0,0.0323422475,0.138794595,2
2010-04-22,1208.67,0.00931090921237221,0.007123532477847361,1.0,true,0.0037302385,0.0037302385,0.05656585336783495,0.0,0.0,0.088612915,0.084882675,2
2010-04-23,1217.28,0.007123532477847361,-0.021293375394321856,5.0,false,0.16612822,0.16612822,0.0,1.0,0.0,0.18262798,0.01649975,1
2010-04-28,1191.36,-0.021293375394321856,-0.003919889873757576,2.0,false,-0.31645926999999996,-0.31645926999999996,0.7429726937682984,0.5,0.5,0.1348170415,0.451276327,2
2010-04-30,1186.69,-0.003919889873757576,-0.011030681980972457,4.0,false,0.050705094,0.050705094,0.0,1.0,0.0,0.10491614,0.054211047,1
2010-05-04,1173.6,-0.011030681980972457,-0.0065865712338105675,1.0,true,-0.114872456,-0.114872456,0.0,0.0,1.0,0.026334014,0.14120647,1
2010-05-05,1165.87,-0.0065865712338105675,-0.032353521404616115,1.0,true,-0.87845767,-0.87845767,0.0,0.0,1.0,0.03903963,0.9174973,1
2010-05-06,1128.15,-0.032353521404616115,-0.015308248016664416,1.0,true,-0.047465928,-0.047465928,0.0,0.0,0.0,0.025720356,0.073186286,1
2010-05-07,1110.88,-0.015308248016664416,0.04042740890105123,4.0,false,0.099464804,0.099464804,0.0,1.0,0.0,0.122982964,0.02351816,1
2010-05-11,1155.79,0.04042740890105123,0.013739520155045648,1.0,true,-0.006911326,-0.006911326,0.0,0.0,0.0,0.03277654,0.039687864,1
2010-05-12,1171.67,0.013739520155045648,-0.02964145194466017,5.0,false,0.30593722,0.14612597,0.3223719335604992,1.0,0.0,0.34359466866666666,0.03765744066666667,3
2010-05-17,1136.94,-0.02964145194466017,-0.014195999788907177,1.0,true,-0.5533404,-0.5533404,0.0,0.0,1.0,0.02576663,0.579107,1
2010-05-18,1120.8,-0.014195999788907177,-0.043906138472519673,2.0,false,0.107050106,0.107050106,0.0,1.0,0.0,0.120928496,0.013878388,1
2010-05-20,1071.59,-0.043906138472519673,0.0022769902667998387,5.0,false,-0.04333902,-0.04333902,0.0,0.0,0.0,0.02529762,0.06863664,1
2010-05-25,1074.03,0.0022769902667998387,-0.005660921948176467,1.0,true,0.45898426,0.45898426,0.0,1.0,0.0,0.4744897,0.015505427,1
2010-05-26,1067.95,-0.005660921948176467,0.002584390654993163,6.0,false,0.728733,0.728733,0.0,1.0,0.0,0.74825984,0.019526858,1
2010-06-01,1070.71,0.002584390654993163,-0.018903344509717868,6.0,false,0.020020070333333334,0.015149504,0.06857251435895531,0.3333333333333333,0.0,0.05950364033333333,0.039483571333333335,3
2010-06-07,1050.47,-0.018903344509717868,0.010976039296695772,1.0,true,0.28176076,0.28176076,0.3944633928300765,0.5,0.0,0.361076238,0.079315493,2
2010-06-08,1062.0,0.010976039296695772,0.027871939736346496,3.0,false,0.09712958,0.09712958,0.0,1.0,0.0,0.10942576,0.012296177,1
2010-06-11,1091.6,0.027871939736346496,-0.0018046903627700894,3.0,true,0.298147075,0.298147075,0.1893785331478413,1.0,0.0,0.410719135,0.1125720575,2
2010-06-14,1089.63,-0.0018046903627700894,0.023494213632150318,1.0,true,-0.011776552,-0.011776552,0.0,0.0,0.0,0.045940742,0.057717294,1
2010-06-15,1115.23,0.023494213632150318,-0.0018202523246325653,6.0,false,0.22801461199999998,0.22801461199999998,0.31252866452386424,0.5,0.0,0.2617695965,0.033754989,2
2010-06-21,1113.2,-0.0018202523246325653,-0.016070786920589386,1.0,true,0.013218327553333334,0.00065560266,0.6365450325717432,0.3333333333333333,0.3333333333333333,0.2499220723333333,0.23670374533333335,3
2010-06-22,1095.31,-0.016070786920589386,-0.0029854561722252315,1.0,true,0.10553903,0.10553903,0.0,1.0,0.0,0.1679438,0.062404774,1
2010-06-23,1092.04,-0.0029854561722252315,-0.015997582506135366,5.0,false,-0.0235174,-0.0235174,0.0,0.0,0.0,0.09779364,0.12131104,1
2010-06-28,1074.57,-0.015997582506135366,-0.031017057985984975,1.0,true,-0.35006876049999996,-0.35006876049999996,0.5021656119662106,0.0,0.5,0.0203155765,0.3703843095,2
2010-06-29,1041.24,-0.031017057985984975,-0.010112942261150115,1.0,true,0.09575327,0.09575327,0.0,1.0,0.0,0.105287395,0.009534124,1
2010-06-30,1030.71,-0.010112942261150115,-0.002571043261441197,6.0,false,-0.3094315516666667,-0.026003111,0.5635303971340807,0.3333333333333333,0.3333333333333333,0.04970966466666666,0.3591412223333333,3
2010-07-06,1028.06,-0.002571043261441197,0.03133085617570952,1.0,true,-0.48356458999999996,-0.48356458999999996,0.6156500285140838,0.0,0.5,0.027237691,0.510802275,2
2010-07-07,1060.27,0.03133085617570952,0.03307648051911305,6.0,false,-0.011678355,-0.011678355,0.0,0.0,0.0,0.024120169,0.035798524,1
2010-07-13,1095.34,0.03307648051911305,-0.00015520295068183199,1.0,true,0.2982420845,0.204366288,0.3646019281548857,0.5,0.0,0.36238836750000003,0.0641462865,4
2010-07-14,1095.17,-0.00015520295068183199,-0.010674141914040813,6.0,false,-0.07099804,-0.07099804,0.14486321263687066,0.0,0.5,0.0505532105,0.1215512475,2
2010-07-20,1083.48,-0.010674141914040813,-0.012819802857459428,1.0,true,-0.3078098,-0.3078098,0.0,0.0,1.0,0.029092003,0.3369018,1
2010-07-21,1069.59,-0.012819802857459428,0.04246486971643337,5.0,false,-0.027295444,-0.027295444,0.0,0.0,0.0,0.02435289,0.051648334,1
2010-07-26,1115.01,0.04246486971643337,-0.012026797965937641,4.0,false,0.0018406957,0.0018406957,0.0,0.0,0.0,0.04962024,0.047779545,1
2010-07-30,1101.6,-0.012026797965937641,0.02202251270878719,3.0,true,-0.445205749,-0.445205749,0.6990191073695837,0.0,0.5,0.048694747999999996,0.49390050750000003,2
2010-08-02,1125.86,0.02202251270878719,0.0012257296644344606,2.0,false,0.25460185,0.25460185,0.08016521904213693,1.0,0.0,0.266374715,0.011772856,2
2010-08-04,1127.24,0.0012257296644344606,-0.0049678861644369965,2.0,false,0.309709555,0.049769685,0.4680370460613142,0.3333333333333333,0.0,0.33051713433333335,0.020807589666666668,3
2010-08-06,1121.64,-0.0049678861644369965,0.0054830426874932225,3.0,true,-0.9641748,-0.9641748,0.0,0.0,1.0,0.0067004473,0.97087526,1
2010-08-09,1127.79,0.0054830426874932225,-0.005967423013149675,1.0,true,0.033437006,0.033437006,0.0,0.0,0.0,0.05635418,0.022917176,1
2010-08-10,1121.06,-0.005967423013149675,-0.028178688027402532,1.0,true,-0.016381416,-0.016381416,0.0,0.0,0.0,0.038693715,0.05507513,1
2010-08-11,1089.47,-0.028178688027402532,0.0028178839252113175,6.0,false,-0.045074448,-0.045074448,0.0,0.0,0.0,0.027520726,0.07259517,1
2010-08-17,1092.54,0.0028178839252113175,-0.03722518168671174,7.0,false,0.032242995,0.032242995,0.0,0.0,0.0,0.06422361,0.031980615,1
2010-08-24,1051.87,-0.03722518168671174,0.012092749103976841,3.0,false,-0.042378135,-0.042378135,0.0,0.0,0.0,0.028366188,0.07074432,1
2010-08-27,1064.59,0.012092749103976841,-0.014719281601367484,3.0,true,0.34006385400000005,0.34006385400000005,0.5460154764067271,0.5,0.0,0.400537237,0.060473378,2
2010-08-30,1048.92,-0.014719281601367484,0.052997368722114135,4.0,false,0.41619100750000004,0.41619100750000004,0.7204305008151315,0.5,0.5,0.5022755375,0.08608453849999999,2
2010-09-03,1104.51,0.052997368722114135,-0.011471150102760563,4.0,true,-0.30041700866666665,-0.04145927,0.49232450805452505,0.0,0.3333333333333333,0.02444929,0.32486629433333336,3
2010-09-07,1091.84,-0.011471150102760563,0.011302022274326085,2.0,false,-0.701800865,-0.701800865,0.24902315984655418,0.0,1.0,0.024593679,0.72639453,2
2010-09-09,1104.18,0.011302022274326085,0.0048633374993207745,1.0,true,0.041792914,0.041792914,0.0,0.0,0.0,0.056694556,0.014901644,1
2010-09-10,1109.55,0.0048633374993207745,0.011130638547158789,3.0,true,-0.04132513,-0.04132513,0.0,0.0,0.0,0.02698449,0.06830962,1
2010-09-13,1121.9,0.011130638547158789,-0.0007130760317320961,1.0,true,0.273922875,0.273922875,0.3434608060079235,0.5,0.0,0.38429319,0.1103702985,2
2010-09-14,1121.1,-0.0007130760317320961,0.0035411649273036083,1.0,true,-0.041883692,-0.041883692,0.0,0.0,0.0,0.027644044,0.06952774,1
2010-09-15,1125.07,0.0035411649273036083,0.00046219346351783486,2.0,false,0.24810923153333334,0.0026978776,0.4650700819619555,0.3333333333333333,0.0,0.287835825,0.039726594999999996,3
2010-09-17,1125.59,0.00046219346351783486,0.01520980108209935,3.0,true,-0.036219089999999995,-0.036219089999999995,0.10380205925452154,0.0,0.5,0.0482586235,0.084477712,2
2010-09-20,1142.71,0.01520980108209935,-0.0025640801253161705,1.0,true,-0.448587,-0.448587,0.0,0.0,1.0,0.044676688,0.4932637,1
2010-09-21,1139.78,-0.0025640801253161705,-0.004825492638930284,1.0,true,-0.04293155,-0.04293155,0.0,0.0,0.0,0.027709998,0.07064155,1
2010-09-22,1134.28,-0.004825492638930284,0.012686461896533663,2.0,false,-0.306840693,-0.306840693,0.5165079966948396,0.5,0.5,0.12350809499999998,0.4303487875,2
2010-09-24,1148.67,0.012686461896533663,-0.005667424064352722,3.0,true,0.105705937,0.098027007,0.10105220424524536,0.75,0.0,0.133298491,0.02759255425,4
2010-09-27,1142.16,-0.005667424064352722,0.004850458779855682,1.0,true,0.043630406,0.043630406,0.0,0.0,0.0,0.10005407,0.056423664,1
2010-09-28,1147.7,0.004850458779855682,-0.0025877842641806037,1.0,true,-0.3340549,-0.3340549,0.0,0.0,1.0,0.03926723,0.37332213,1
2010-09-29,1144.73,-0.0025877842641806037,-0.0030836965922095283,1.0,true,-0.0014141314,-0.0014141314,0.0,0.0,0.0,0.044048674,0.045462806,1
2010-09-30,1141.2,-0.0030836965922095283,0.00441640378548902,1.0,true,0.08441777291428572,0.038383882,0.17163002063302035,0.42857142857142855,0.14285714285714285,0.18000138285714287,0.0955836042857143,7
2010-10-01,1146.24,0.00441640378548902,-0.008034966499162466,3.0,true,-0.87610507,-0.87610507,0.0,0.0,1.0,0.0120279435,0.888133,1
2010-10-04,1137.03,-0.008034966499162466,0.024731097684318026,4.0,false,0.023741396,0.023741396,0.0,0.0,0.0,0.04389156,0.020150164,1
2010-10-08,1165.15,0.024731097684318026,0.003965154701111251,4.0,false,-0.040442154,-0.040442154,0.0,0.0,0.0,0.028876515,0.06931867,1
2010-10-12,1169.77,0.003965154701111251,0.007121057985757906,1.0,true,0.41192056,0.41192056,0.708679513947127,0.5,0.5,0.490160177,0.078239615,2
2010-10-13,1178.1,0.007121057985757906,-0.0036414565826330403,1.0,true,0.1016757938,0.1016757938,0.14480498409049622,0.5,0.0,0.120825478,0.0191496855,2
2010-10-14,1173.81,-0.0036414565826330403,-0.006738739659740367,5.0,false,-0.51103568,-0.51103568,0.24186061363040662,0.0,1.0,0.0445994175,0.555635095,2
2010-10-19,1165.9,-0.006738739659740367,0.010524058667124025,1.0,true,-0.06166136424999999,-0.0291393635,0.2267108603852947,0.25,0.25,0.11186129050000002,0.173522653,4
2010-10-20,1178.17,0.010524058667124025,0.004167480075031538,2.0,false,-0.8636559,-0.8636559,0.0,0.0,1.0,0.01955922,0.8832151,1
2010-10-22,1183.08,0.004167480075031538,0.0021638435270650014,4.0,false,-0.009765912,-0.009765912,0.0,0.0,0.0,0.036493372,0.046259284,1
2010-10-26,1185.64,0.0021638435270650014,-0.00200735467764257,3.0,false,0.17935123,0.17935123,0.0,1.0,0.0,0.1912998,0.011948574,1
2010-10-29,1183.26,-0.00200735467764257,0.008713216030289184,4.0,false,0.008602556,0.008602556,0.0,0.0,0.0,0.050123386,0.04152083,1
2010-11-02,1193.57,0.008713216030289184,0.023031745100831946,2.0,false,0.05723337,0.05723337,0.0,1.0,0.0,0.08053496,0.023301585,1
2010-11-04,1221.06,0.023031745100831946,0.003922821155389444,1.0,true,-0.0005566161,-0.0005566161,0.0,0.0,0.0,0.029681217,0.030237833,1
2010-11-05,1225.85,0.003922821155389444,-0.002120977281070191,3.0,true,-0.9631523,-0.9631523,0.0,0.0,1.0,0.007135582,0.97028786,1
2010-11-08,1223.25,-0.002120977281070191,-0.0037114244839566712,2.0,false,-0.5370517300000001,-0.5370517300000001,0.22733040366302484,0.0,1.0,0.0375583155,0.57461004,2
2010-11-10,1218.71,-0.0037114244839566712,-0.004242190512919408,1.0,true,0.023000922150000002,0.023000922150000002,0.03897782708822416,0.5,0.0,0.054716055,0.031715134,2
2010-11-11,1213.54,-0.004242190512919408,-0.011808428234751145,1.0,true,0.0027922224,0.0027922224,0.0,0.0,0.0,0.03175625,0.028964026,1
2010-11-12,1199.21,-0.011808428234751145,-0.001217468166543001,3.0,true,-0.03376721,-0.03376721,0.0,0.0,0.0,0.023648923,0.05741613,1
2010-11-15,1197.75,-0.001217468166543001,-0.0008849926946357112,3.0,false,0.009426145333333334,0.015529964,0.03673001650229906,0.0,0.0,0.05081554233333333,0.041389397,3
2010-11-18,1196.69,-0.0008849926946357112,0.0009609840476647591,4.0,false,0.0650457615,0.0650457615,0.05604991997600999,0.5,0.0,0.0855766815,0.020530918500000002,2
2010-11-22,1197.84,0.0009609840476647591,-0.014284044613637747,1.0,true,0.0629971915,0.0629971915,0.07801763463140371,0.5,0.0,0.09459408,0.0315968915,2
2010-11-23,1180.73,-0.014284044613637747,0.014922971382111072,1.0,true,-0.59171695,-0.59171695,0.0,0.0,1.0,0.026489826,0.6182068,1
2010-11-24,1198.35,0.014922971382111072,-0.007468602661993451,2.0,true,-0.14149757,-0.14149757,0.0,0.0,1.0,0.044470087,0.18596765,1
2010-11-26,1189.4,-0.007468602661993451,-0.001378846477215534,3.0,true,-0.8001283,-0.8001283,0.0,0.0,1.0,0.074859716,0.874988,1
2010-11-29,1187.76,-0.001378846477215534,-0.006070249882131118,1.0,true,-0.27742045000000004,-0.27742045000000004,0.461523434200957,0.0,0.5,0.1033799175,0.380800347,2
2010-11-30,1180.55,-0.006070249882131118,0.0347126339418069,2.0,false,-0.012489546,-0.012489546,0.0,0.0,0.0,0.024003439,0.036492985,1
2010-12-02,1221.53,0.0347126339418069,0.0026032925920771444,1.0,true,0.5541887,0.5541887,0.0,1.0,0.0,0.5728018,0.018613122,1
2010-12-03,1224.71,0.0026032925920771444,0.006768949383935796,6.0,false,-0.15147293,-0.15147293,0.0,0.0,1.0,0.01661663,0.16808955,1
2010-12-09,1233.0,0.006768949383935796,0.0060016220600163095,1.0,true,0.6706179,0.6706179,0.0,1.0,0.0,0.71809894,0.047481075,1
2010-12-10,1240.4,0.0060016220600163095,4.837149306680111e-05,3.0,true,-0.25038256000000003,-0.33158002,0.6240541550733225,0.25,0.5,0.152877564,0.40326012325000005,4
2010-12-13,1240.46,4.837149306680111e-05,0.0009109523886299264,1.0,true,-0.146000023,-0.146000023,0.1910552134336824,0.0,0.5,0.0389526745,0.1849526915,2
